Year,Total Syphilis Cases,Total Syphilis Rate,Congenital Syphilis Cases,Congenital Syphilis Rate,Primary and Secondary Syphilis Cases,Primary and Secondary Syphilis Rate,Early Non-Primary Non-Secondary Syphilis Cases,Early Non-Primary Non-Secondary Syphilis Rate,Unknown Duration or Late Syphilis Cases,Unknown Duration or Late Syphilis Rate,Gonorrhea Cases,Gonorrea Rate,Chlamydia Cases,Chlamydia Rate,Chancroid Cases,Chancroid Rate
1941,"485,560",368.2,"17,600",651.1,"68,231",51.7,"109,018",82.6,"202,984",153.9,"193,468",146.7,NR,—,"3,384",2.5
1942,"479,601",363.4,"16,918",566,"75,312",57,"116,245",88,"202,064",153.1,"212,403",160.9,NR,—,"5,477",4.1
1943,"575,593",447,"16,164",520.7,"82,204",63.8,"149,390",116,"251,958",195.7,"275,070",213.6,NR,—,"8,354",6.4
1944,"467,755",367.9,"13,578",462,"78,443",61.6,"123,038",96.7,"202,848",159.6,"300,676",236.5,NR,—,"7,878",6.1
1945,"359,114",282.3,"12,339",431.7,"77,007",60.5,"101,719",79.9,"142,187",111.8,"287,181",225.8,NR,—,"5,515",4.3
1946,"363,647",271.7,"12,106",354.9,"94,957",70.9,"107,924",80.6,"125,248",93.6,"368,020",275,NR,—,"7,091",5.2
1947,"355,592",252.3,"12,200",319.6,"93,545",66.4,"104,124",73.9,"122,089",86.6,"380,666",270,NR,—,"9,515",6.7
1948,"314,313",218.2,"13,931",383,"68,174",47.3,"90,598",62.9,"123,312",85.6,"345,501",239.8,NR,—,"7,661",5.3
1949,"256,463",175.3,"13,952",382.4,"41,942",28.7,"75,045",51.3,"116,397",79.5,"317,950",217.3,NR,—,"6,707",4.6
1950,"217,558",146,"13,377",368.3,"23,939",16.7,"59,256",39.7,"113,569",70.2,"286,746",192.5,NR,—,"4,977",3.3
1951,"174,924",116.1,"11,094",290.4,"14,485",9.6,"43,316",28.7,"98,311",65.2,"254,470",168.9,NR,—,"4,233",2.8
1952,"167,762",110.2,"8,553",218.8,"10,449",6.9,"36,454",24,"105,238",69.1,"244,957",160.8,NR,—,"3,738",2.5
1953,"148,573",95.9,"7,675",193.9,"8,637",5.6,"28,295",18.3,"98,870",63.8,"238,340",153.9,NR,—,"3,338",2.2
1954,"130,697",82.9,"6,676",164,"7,147",4.5,"23,861",15.1,"89,123",56.5,"242,050",153.5,NR,—,"3,003",1.9
1955,"122,392",76.2,"5,354",130.7,"6,454",4,"20,054",12.5,"86,526",53.8,"236,197",147,NR,—,"2,649",1.7
1956,"130,201",78.7,"5,491",130.4,"6,392",3.9,"19,783",12,"95,097",57.5,"224,346",135.7,NR,—,"2,135",1.3
1957,"123,758",73.5,"5,288",123,"6,576",3.9,"17,796",10.6,"91,309",54.2,"214,496",127.4,NR,—,"1,637",1
1958,"113,884",66.4,"4,866",114.6,"7,176",4.2,"16,556",9.7,"83,027",48.4,"232,386",135.6,NR,—,"1,595",0.9
1959,"120,824",69.2,"5,130",119.7,"9,799",5.6,"17,025",9.8,"86,740",49.7,"240,254",137.6,NR,—,"1,537",0.9
1960,"122,538",68.8,"4,416",103.7,"16,145",9.1,"18,017",10.1,"81,798",45.9,"258,933",145.4,NR,—,"1,680",0.9
1961,"124,658",68.8,"4,163",97.5,"19,851",11,"19,486",10.8,"79,304",43.8,"264,158",145.8,NR,—,"1,438",0.8
1962,"126,245",68.7,"4,070",97.7,"21,067",11.5,"19,585",10.7,"79,533",43.3,"263,714",143.6,NR,—,"1,344",0.7
1963,"124,137",66.5,"4,031",98.4,"22,251",11.9,"18,235",9.8,"78,076",41.8,"278,289",149,NR,—,"1,220",0.7
1964,"114,325",60.4,"3,516",87.3,"22,969",12.1,"17,781",9.4,"68,629",36.3,"300,666",158.9,NR,—,"1,247",0.7
1965,"112,842",58.9,"3,564",94.8,"23,338",12.2,"17,458",9.1,"67,317",35.1,"324,925",169.5,NR,—,982,0.5
1966,"105,159",54.2,"3,170",87.9,"21,414",11,"15,950",8.2,"63,541",32.7,"351,738",181.2,NR,—,838,0.4
1967,"102,581",52.2,"2,894",82.2,"21,053",10.7,"15,554",7.9,"61,975",31.5,"404,836",205.9,NR,—,784,0.4
1968,"96,271",48.4,"2,381",68,"19,019",9.6,"15,150",7.6,"58,564",29.4,"464,543",233.4,NR,—,845,0.4
1969,"92,162",45.7,"2,074",57.6,"19,130",9.5,"15,402",7.6,"54,587",27.1,"534,872",265.4,NR,—,"1,104",0.5
1970,"91,382",44.8,"1,953",52.3,"21,982",10.8,"16,311",8,"50,348",24.7,"600,072",294.2,NR,—,"1,416",0.7
1971,"95,997",46.4,"2,052",57.7,"23,783",11.5,"19,417",9.4,"49,993",24.2,"670,268",324.1,NR,—,"1,320",0.6
1972,"91,149",43.6,"1,758",54,"24,429",11.7,"20,784",9.9,"43,456",20.8,"767,215",366.6,NR,—,"1,414",0.7
1973,"87,469",41.4,"1,527",48.7,"24,825",11.7,"23,584",11.2,"37,054",17.5,"842,621",398.7,NR,—,"1,165",0.6
1974,"83,771",39.3,"1,138",36,"25,385",11.9,"25,124",11.8,"31,854",14.9,"906,121",424.7,NR,—,945,0.4
1975,"80,356",37.3,916,29.1,"25,561",11.9,"26,569",12.3,"27,096",12.6,"999,937",464.1,NR,—,700,0.3
1976,"71,761",33,626,19.8,"23,731",10.9,"25,363",11.7,"21,905",10.1,"1,001,994",460.6,NR,—,628,0.3
1977,"64,621",29.4,463,13.9,"20,399",9.3,"21,329",9.7,"22,313",10.2,"1,002,219",456,NR,—,455,0.2
1978,"64,875",29.2,434,13,"21,656",9.8,"19,628",8.8,"23,038",10.4,"1,013,436",456.3,NR,—,521,0.2
1979,"67,049",29.9,332,9.5,"24,874",11.1,"20,459",9.1,"21,301",9.5,"1,004,058",447.1,NR,—,840,0.4
1980,"68,832",30.3,277,7.7,"27,204",12,"20,297",8.9,"20,979",9.2,"1,004,029",442.1,NR,—,788,0.3
1981,"72,799",31.7,287,7.9,"31,266",13.6,"21,033",9.2,"20,168",8.8,"990,864",431.8,NR,—,850,0.4
1982,"75,579",32.6,259,7,"33,613",14.5,"21,894",9.5,"19,779",8.5,"960,633",414.7,NR,—,"1,392",0.6
1983,"74,637",31.9,239,6.6,"32,698",14,"23,738",10.2,"17,896",7.7,"900,435",385.1,NR,—,847,0.4
1984,"69,872",29.6,305,8.3,"28,607",12.1,"23,131",9.8,"17,829",7.6,"878,556",372.5,"7,594",6.5,665,0.3
1985,"67,563",28.4,329,8.7,"27,131",11.4,"21,689",9.1,"18,414",7.7,"911,419",383,"25,848",17.4,"2,067",0.9
1986,"67,779",28.2,410,10.9,"27,667",11.5,"21,656",9,"18,046",7.5,"892,229",371.5,"58,001",35.2,"3,045",1.3
1987,"87,286",36,480,12.6,"35,585",14.7,"28,233",11.7,"22,988",9.5,"787,532",325,"91,913",50.8,"4,986",2.1
1988,"104,546",42.8,741,19,"40,474",16.6,"35,968",14.7,"27,363",11.2,"738,160",301.9,"157,854",87.1,"4,891",2
1989,"115,089",46.6,"1,837",45.5,"45,826",18.6,"45,394",18.4,"22,032",8.9,"733,294",297.1,"200,904",102.5,"4,697",1.9
1990,"135,590",54.3,"3,865",92.9,"50,578",20.3,"55,397",22.2,"25,750",10.3,"690,042",276.4,"323,663",160.2,"4,212",1.7
1991,"128,719",50.9,"4,424",107.6,"42,950",17,"53,855",21.3,"27,490",10.9,"621,918",245.8,"381,228",179.7,"3,476",1.4
1992,"114,730",44.7,"4,067",100,"34,009",13.3,"49,929",19.5,"26,725",10.4,"502,858",196,"409,694",182.3,"1,906",0.7
1993,"102,612",39.5,"3,420",85.5,"26,527",10.2,"41,919",16.1,"30,746",11.8,"444,649",171.1,"405,332",178,"1,292",0.5
1994,"82,713",31.4,"2,452",62,"20,641",7.8,"32,017",12.2,"27,603",10.5,"419,602",163.9,"451,785",192.5,782,0.3
1995,"69,359",26,"1,863",47.8,"16,543",6.2,"26,657",10,"24,296",9.1,"392,651",147.5,"478,577",187.8,607,0.2
1996,"53,240",19.8,"1,282",32.9,"11,405",4.2,"20,187",7.5,"20,366",7.6,"328,169",121.8,"492,631",190.6,386,0.1
1997,"46,716",17.1,"1,082",27.9,"8,556",3.1,"16,631",6.1,"20,447",7.5,"327,665",120.2,"537,904",205.5,246,0.1
1998,"38,289",13.9,843,21.4,"7,007",2.5,"12,696",4.6,"17,743",6.4,"356,492",129.2,"614,250",231.8,189,0.1
1999,"35,386",12.7,580,14.6,"6,617",2.4,"11,534",4.1,"16,655",6,"360,813",129.3,"662,647",247.2,110,0
2000,"31,618",11.2,580,14.3,"5,979",2.1,"9,465",3.4,"15,594",5.5,"363,136",128.7,"709,452",251.4,78,0
2001,"32,286",11.3,506,12.6,"6,103",2.1,"8,701",3,"16,976",5.9,"361,705",126.8,"783,242",274.5,38,0
2002,"32,919",11.4,460,11.4,"6,862",2.4,"8,429",2.9,"17,168",6,"351,852",122,"834,555",289.4,48,0
2003,"34,289",11.8,432,10.6,"7,177",2.5,"8,361",2.9,"18,319",6.3,"335,104",115.2,"877,478",301.7,54,0
2004,"33,423",11.4,375,9.1,"7,980",2.7,"7,768",2.6,"17,300",5.9,"330,132",112.4,"929,462",316.5,30,0
2005,"33,288",11.2,339,8.2,"8,724",2.9,"8,176",2.8,"16,049",5.4,"339,593",114.6,"976,445",329.4,17,0
2006,"36,958",12.3,372,8.7,"9,756",3.3,"9,186",3.1,"17,644",5.9,"358,366",119.7,"1,030,911",344.3,19,0
2007,"40,925",13.6,435,10.1,"11,466",3.8,"10,768",3.6,"18,256",6.1,"355,991",118,"1,108,374",367.5,23,0
2008,"46,292",15.2,446,10.5,"13,500",4.4,"12,401",4.1,"19,945",6.6,"336,742",110.7,"1,210,523",398.1,25,0
2009,"44,832",14.6,431,10.4,"13,997",4.6,"13,066",4.3,"17,338",5.6,"301,174",98.1,"1,244,180",405.3,28,0
2010,"45,844",14.8,387,9.7,"13,774",4.5,"13,604",4.4,"18,079",5.9,"309,341",100.2,"1,307,893",423.6,24,0
2011,"46,040",14.8,358,9.1,"13,970",4.5,"13,136",4.2,"18,576",6,"321,849",103.3,"1,412,791",453.4,8,0
2012,"49,915",15.9,334,8.4,"15,667",5,"14,503",4.6,"19,411",6.2,"334,826",106.7,"1,422,976",453.3,15,0
2013,"56,485",17.9,362,9.2,"17,375",5.5,"16,929",5.4,"21,819",6.9,"333,004",105.3,"1,401,906",443.5,10,0
2014,"63,454",19.9,462,11.6,"19,999",6.3,"19,452",6.1,"23,541",7.4,"350,062",109.8,"1,441,789",452.2,6,0
2015,"74,710",23.2,495,12.4,"23,872",7.4,"24,173",7.5,"26,170",8.1,"395,216",123,"1,526,658",475,11,0
2016,"88,056",27.3,642,16.3,"27,814",8.6,"28,924",9,"30,676",9.5,"468,514",145,"1,598,354",494.7,7,0
2017,"101,595",31.2,946,24.5,"30,644",9.4,"34,013",10.4,"35,992",11.1,"555,608",170.6,"1,708,569",524.6,7,0
2018,"115,067",35.2,"1,328",35,"35,063",10.7,"38,539",11.8,"40,137",12.3,"583,405",178.3,"1,758,668",537.5,3,0
2019,"129,827",39.6,"1,884",50.3,"38,992",11.9,"41,655",12.7,"47,296",14.4,"616,392",187.8,"1,808,703",551,8,0
2020,"133,960",40.4,"2,163",59.9,"41,655",12.6,"43,145",13,"46,997",14.2,"677,769",204.5,"1,579,885",476.7,0,0
2021,"176,739",53.3,"2,881",78.6,"53,767",16.2,"51,830",15.6,"68,261",20.6,"710,151",214,"1,644,416",495.5,3,0
2022,"207,269",62.2,"3,769",102.8,"59,016",17.7,"56,913",17.1,"87,571",26.3,"648,056",194.4,"1,649,716",495,1,0
2023,"209,253",62.5,"3,882",105.8,"53,007",15.8,"53,573",16,"98,791",29.5,"601,319",179.5,"1,648,568",492.2,4,0
